"3107";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4593.01";"4593.01";""
"3108";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5428.69";"5428.69";""
"3109";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"0";"0";""
"3110";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4662.85";"4662.85";""
"3111";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4662.85";"4662.85";""
"3112";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2878.92";"2878.92";""
"3113";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pagado";"0";"0";""
"3114";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5606.51";"5606.51";""
"3115";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3116";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3117";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4207.15";"4207.15";""
"3118";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4209.47";"4209.47";""
"3119";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4140.44";"4140.44";""
"3120";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4140.44";"4140.44";""
"3121";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3122";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4260.26";"4260.26";""
"3123";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4154.68";"4154.68";""
"3124";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3125";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"9284.76";"9284.76";""
"3126";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3631.51";"3631.51";""
"3127";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4221.79";"4221.79";""
"3128";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5469.92";"5469.92";""
"3129";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4218.52";"4218.52";""
"3130";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4218.52";"4218.52";""
"3131";"CIUDAD DE DIOS BISITO";"USD";"Pendiente";"Pendiente";"4945.61";"4945.61";""
"3132";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3133";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3846.71";"3846.71";""
"3134";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5605.82";"5605.82";""
"3135";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3136";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4302.28";"4302.28";""
"3137";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3827.28";"3827.28";""
"3138";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4261.48";"4261.48";""
"3139";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4261.48";"4261.48";""
"3140";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3141";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4038.56";"4038.56";""
"3142";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4181.22";"4181.22";""
"3143";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3144";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3145";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6449.92";"6449.92";""
"3146";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3147";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3148";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6446.56";"6446.56";""
"3149";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4400";"4400";""
"3150";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3151";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4400";"4400";""
"3152";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3153";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3154";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.68";"6631.68";""
"3155";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6450.24";"6450.24";""
"3156";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3157";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4400";"4400";""
"3158";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3159";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.68";"6631.68";""
"3160";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3161";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3162";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3163";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3164";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4560";"4560";""
"3165";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4640";"4640";""
"3166";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5470.72";"5470.72";""
"3167";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6449.28";"6449.28";""
"3168";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6512";"6512";""
"3169";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6454.08";"6454.08";""
"3170";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6451.2";"6451.2";""
"3171";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3172";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3173";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3174";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3175";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4271.47";"4271.47";""
"3176";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3177";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3178";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.84";"6631.84";""
"3179";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6512";"6512";""
"3180";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3181";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"7075.2";"7075.2";""
"3182";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"7166.08";"7166.08";""
"3183";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.84";"6631.84";""
"3184";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"11300";"11300";""
"3185";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5898.08";"5898.08";""
"3186";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5790.4";"5790.4";""
"3187";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5934.08";"5934.08";""
"3188";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5826.24";"5826.24";""
"3189";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.68";"6631.68";""
"3190";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6450.08";"6450.08";""
"3191";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.84";"6631.84";""
"3192";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.84";"6631.84";""
"3193";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6448.32";"6448.32";""
"3194";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5360";"5360";""
"3195";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3196";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6631.84";"6631.84";""
"3197";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5360";"5360";""
"3198";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4251.21";"4251.21";""
"3199";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4251.21";"4251.21";""
"3200";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4049.34";"4049.34";""
"3201";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3729.35";"3729.35";""
"3202";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4048.2";"4048.2";""
"3203";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4251.2";"4251.2";""
"3204";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4251.21";"4251.21";""
"3205";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3841.9";"3841.9";""
"3206";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3667.77";"3667.77";""
"3207";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"3069.61";"3069.61";""
"3208";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"812.05";"812.05";""
"3209";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3667.77";"3667.77";""
"3210";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6866.93";"6866.93";""
"3211";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5373.05";"5373.05";""
"3214";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4131.47";"4131.47";""
"3215";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3216";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3217";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4261.48";"4261.48";""
"3218";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3219";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3220";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4221.79";"4221.79";""
"3221";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4221.79";"4221.79";""
"3222";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3223";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3224";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6213.63";"6213.63";""
"3225";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4435.85";"4435.85";""
"3226";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4435.85";"4435.85";""
"3227";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4435.85";"4435.85";""
"3228";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4435.85";"4435.85";""
"3229";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4435.85";"4435.85";""
"3230";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4430.69";"4430.69";""
"3231";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4431.38";"4431.38";""
"3232";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4520.45";"4520.45";""
"3233";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4310.54";"4310.54";""
"3234";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3235";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3236";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4221.79";"4221.79";""
"3237";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4221.78";"4221.78";""
"3238";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3239";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3240";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"7876.38";"7876.38";""
"3241";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.18";"4262.18";""
"3242";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4342.21";"4342.21";""
"3243";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3244";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4342.21";"4342.21";""
"3245";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"7055.13";"7055.13";""
"3246";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5635.36";"5635.36";""
"3247";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"10330.46";"10330.46";""
"3248";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3249";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3250";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4050.2";"4050.2";""
"3251";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6111.11";"6111.11";""
"3252";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6706.75";"6706.75";""
"3253";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5472.41";"5472.41";""
"3254";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5720";"5720";""
"3255";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3759.39";"3759.39";""
"3256";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5920.26";"5920.26";""
"3257";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5920.26";"5920.26";""
"3258";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"10973.29";"10973.29";""
"3259";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6459.16";"6459.16";""
"3260";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6459.89";"6459.89";""
"3261";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4302.48";"4302.48";""
"3262";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4261.25";"4261.25";""
"3263";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5606.59";"5606.59";""
"3264";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4337.45";"4337.45";""
"3265";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3266";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4592.68";"4592.68";""
"3267";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3169.76";"3169.76";""
"3268";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4140.43";"4140.43";""
"3269";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4262.13";"4262.13";""
"3270";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"6969.55";"6969.55";""
"3271";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4296.55";"4296.55";""
"3272";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6253.73";"6253.73";""
"3273";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3274";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4262.14";"4262.14";""
"3275";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4296.63";"4296.63";""
"3276";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4218.12";"4218.12";""
"3278";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6478.35";"6478.35";""
"3279";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3280";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3983.99";"3983.99";""
"3281";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3282";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3288";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5074.59";"5074.59";""
"3289";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3279.41";"3279.41";""
"3290";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3279.41";"3279.41";""
"3291";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4381.92";"4381.92";""
"3292";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4381.92";"4381.92";""
"3293";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3294";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3297";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3327";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"34628.1";"34628.1";""
"3328";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"36500";"36500";""
"3363";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pagado";"0";"0";""
"3364";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pagado";"0";"0";""
"3365";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pagado";"0";"0";""
"3379";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31281.92";"31281.92";""
"3380";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31281.92";"31281.92";""
"3399";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"24660.02";"24660.02";""
"3400";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"25996.66";"25996.66";""
"3438";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"39354.97";"39354.97";""
"3440";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"37881.76";"37881.76";""
"3441";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"37295.44";"37295.44";""
"3442";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"28000.06";"28000.06";""
"3447";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"28561.47";"28561.47";""
"3448";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"28938.34";"28938.34";""
"3449";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"27566.17";"27566.17";""
"3457";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"37039.96";"37039.96";""
"3458";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"39986.32";"39986.32";""
"3459";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"35016.05";"35016.05";""
"3460";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"3461";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"3462";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"33063.98";"33063.98";""
"3463";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"3464";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"59290";"59290";""
"3472";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"45780.44";"45780.44";""
"3473";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"41138.9";"41138.9";""
"3478";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"46335.56";"46335.56";""
"3481";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"33997.08";"33997.08";""
"3486";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"30590.05";"30590.05";""
"3488";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"32120.38";"32120.38";""
"3489";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"36160.26";"36160.26";""
"3490";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31573.86";"31573.86";""
"3491";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31573.86";"31573.86";""
"3502";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31948.41";"31948.41";""
"3503";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"38311.93";"38311.93";""
"3504";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"49066.6";"49066.6";""
"3505";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"47562.3";"47562.3";""
"3506";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"37231.04";"37231.04";""
"3507";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"57576.62";"57576.62";""
"3508";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"57576.62";"57576.62";""
"3509";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"57576.62";"57576.62";""
"3510";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"3511";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"-0.01";"0";""
"3298";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2053.18";"2053.18";""
"3299";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3300";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3301";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4692.14";"4692.14";""
"3302";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"3303";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4563.29";"4563.29";""
"3304";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5678.44";"5678.44";""
"3305";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4342.21";"4342.21";""
"3306";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2282.46";"2282.46";""
"3307";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5141.33";"5141.33";""
"3308";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5141.33";"5141.33";""
"3309";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.14";"4262.14";""
"3310";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4229.26";"4229.26";""
"3311";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"5115.18";"5115.18";""
"3312";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4626.26";"4626.26";""
"3313";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4937.45";"4937.45";""
"3314";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4469.13";"4469.13";""
"3315";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4421.42";"4421.42";""
"3316";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4381.92";"4381.92";""
"3317";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4302.28";"4302.28";""
"3318";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4570.93";"4570.93";""
"3319";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4530.08";"4530.08";""
"3320";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.13";"4262.13";""
"3321";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4180.02";"4180.02";""
"3322";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4262.12";"4262.12";""
"3323";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4406.24";"4406.24";""
"3324";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4406.24";"4406.24";""
"3325";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4302.28";"4302.28";""
"3326";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5097.62";"5097.62";""
"3329";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3837.16";"3837.16";""
"3330";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2797.85";"2797.85";""
"3331";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4262.14";"4262.14";""
"3332";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"6450.24";"6450.24";""
"3333";"CIUDAD DE DIOS LUJAN";"USD";"Fusionado";"Pendiente";"4179.31";"4179.31";""
"3334";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3293.38";"3293.38";""
"3335";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4221.79";"4221.79";""
"3336";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5168.36";"5168.36";""
"3337";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4340.31";"4340.31";""
